"node_index","node_id","node_type","node_name","node_description","node_source"
"937","COMP_c4e38490e5","Complication","Phẫu thuật ở trẻ em ĐTĐ","Nguy cơ tăng cao do rối loạn đông máu và tổn thương mô liên kết trong quá trình phẫu thuật. | Nguy cơ cao trong phẫu thuật do rối loạn đông máu và tổn thương mô do đường huyết không ổn định. | Nguy cơ tăng cao do rối loạn đông máu và tổn thương mô liên kết trong quá trình phẫu thuật.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"938","COMP_c8692e7b8e","Complication","Biến chứng hô hấp","Viêm phổi, viêm phế quản do bội nhiễm.","https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"939","COMP_c8d3cf2f29","Complication","Chẩn đoán nhầm với các bệnh khác","Hen dễ bị nhầm lẫn với viêm tiểu phế quản, hóc dị vật, lao, tim bẩm sinh, hội chứng trào ngược, viêm mũi, viêm dị ứng.","https://bachmai.gov.vn/bai-viet/4-dau-hieu-dac-trung-cua-benh-hen?id=cfcfedc5-527d-7f6f-5a9e-002886825b9b"
"940","COMP_ca750fd96b","Complication","Biến chứng ngoài da","Ngứa, mụn nhọt, vàng da, hoại tử mỡ, viêm da, nấm da.","https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"941","COMP_caec647d7a","Complication","Phù não","Biến chứng hiếm gặp nhưng nguy hiểm ở trẻ em, do bù nước quá nhanh.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"942","COMP_cba743d174","Complication","Biến chứng thận","Dẫn đến suy thận mãn tính do tổn thương mạch máu ở thận. | Tổn thương thận do đường huyết kéo dài cao gây tổn thương mạch máu. | Dẫn đến suy thận mãn tính do tổn thương mạch máu ở thận. | Một trong những biến chứng nghiêm trọng của đái tháo đường típ 2, dẫn đến suy thận nếu không được kiểm soát. | Do tổn thương hệ thống lọc máu do đường huyết và huyết áp cao. | Gắn liền với bệnh đái tháo đường týp 2, có thể dẫn đến suy thận. Cần kiểm soát HbA1c và huyết áp để phòng ngừa.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html"
"943","COMP_cccc037c63","Complication","Suy thận mạn lọc máu chu kỳ","Hậu quả cuối cùng của biến chứng thận do đái tháo đường. | Hậu quả cuối cùng của biến chứng thận do đái tháo đường, cần điều trị bằng lọc máu. | Hậu quả cuối cùng của biến chứng thận do đái tháo đường. | Hậu quả cuối cùng của biến chứng thận do đái tháo đường, cần điều trị bằng lọc máu. | Hậu quả cuối cùng của biến chứng thận do đái tháo đường.","https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"944","COMP_cec79d09b0","Complication","Chuyển hóa","Nguy cơ cao do dinh dưỡng không hợp lý và các yếu tố liên quan. | Nguy cơ tăng do dinh dưỡng không hợp lý và các yếu tố liên quan. | Nguy cơ cao do dinh dưỡng không hợp lý và các yếu tố liên quan. | Nguy cơ chuyển hóa cao do dinh dưỡng không hợp lý và BMI bất thường. | Nguy cơ tăng do dinh dưỡng không hợp lý và các yếu tố liên quan.","https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/tinh-trang-dinh-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-dai-thao-duong-typ-2-dieu-tri-noi-tru-tai-benh-vien-da-khoa-xanh-pon-nam-2023-e7cc38bdc9220841bb8ade1a50eee813-455622.html"
"945","COMP_cf808d8919","Complication","Đợt cấp COPD","Khó thở liên tục, không thành cơn, thường gặp ở nam giới nghiện thuốc lá.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"946","COMP_d047cf4525","Complication","Chi phí điều trị tốn kém","Thay thận hay lọc máu là chi phí rất lớn, ảnh hưởng kinh tế người bệnh. | Thay thận hay lọc máu là chi phí rất lớn, ảnh hưởng kinh tế người bệnh. | Việc thay thận hay điều trị lại vô cùng tốn kém, ảnh hưởng kinh tế người bệnh.","https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"947","COMP_d09a04ae03","Complication","Tiêu cơ vân","Biến chứng hiếm gặp nhưng nguy hiểm, xảy ra do không điều trị đúng.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"948","COMP_d123fc366c","Complication","Tổn thương da","Ngứa, mụn nhọt, vàng da, hoại tử mỡ, viêm nấm. | Ngứa, mụn nhọt, vàng da, hoại tử mỡ, viêm nấm da. | Ngứa, mụn nhọt, vàng da, hoại tử mỡ, viêm nấm.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"949","COMP_d1d5fafbc4","Complication","Loét chân và hoại tử","Do bệnh động mạch ngoại biên hai chân, dẫn đến tàn phế nếu không điều trị kịp thời. | Do xơ vữa động mạch ngoại biên gây tắc nghẽn máu nuôi chân. | Do xơ vữa động mạch ngoại biên gây tắc nghẽn máu đến chân. | Do xơ vữa động mạch ngoại biên gây tắc nghẽn máu đến chân, dẫn đến tổn thương mô. | Do xơ vữa động mạch ngoại biên gây tắc nghẽn máu đến chân.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"950","COMP_d231b08253","Complication","Tiêu hóa","Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan. | Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan. | Biến chứng bao gồm rụng răng, viêm dạ dày, rối loạn chức năng gan. | Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan. | Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan. | Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan. | Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"951","COMP_d283db7490","Complication","Nhiễm trùng da và miệng","Do hệ miễn dịch suy yếu và môi trường ẩm ướt do đường huyết cao, dễ bị nhiễm nấm hoặc vi khuẩn.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"952","COMP_d3b48f56c9","Complication","Suy giảm trí nhớ","Biến chứng não do tổn thương mạch máu hoặc thiếu máu nuôi não. | Do ảnh hưởng của tăng huyết áp lên não, đặc biệt là liên quan đến Alzheimer. | Do huyết áp cao không kiểm soát ảnh hưởng đến khả năng tư duy và ghi nhớ. | Do ảnh hưởng của tăng huyết áp lên não, dẫn đến nguy cơ mắc Alzheimer.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://tamanhhospital.vn/tang-huyet-ap-thu-phat/ | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"953","COMP_d900bef4b4","Complication","Xuất huyết não","Biến chứng thần kinh nguy hiểm do vỡ mạch máu trong não. | Biến chứng thần kinh nghiêm trọng do tăng huyết áp không kiểm soát. | Biến chứng nguy hiểm do tăng huyết áp làm vỡ mạch máu trong não. | Biến chứng thần kinh nguy hiểm do vỡ mạch máu trong não. | Tổn thương não do tăng huyết áp gây vỡ mạch. | Biến chứng thần kinh nguy hiểm do tăng huyết áp làm vỡ mạch máu trong não. | Tổn thương não do vỡ mạch máu. | Biến chứng thần kinh nguy hiểm do vỡ mạch máu trong não. | Tổn thương não do tăng huyết áp gây vỡ mạch. | Biến chứng nguy hiểm do tăng huyết áp làm vỡ mạch máu trong não.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"954","COMP_d921408500","Complication","Mù loà","Do biến chứng võng mạc, nguyên nhân hàng đầu gây mù loà. | Do tổn thương võng mạc do đường huyết cao. | Do biến chứng võng mạc, nguyên nhân hàng đầu gây mù loà.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"955","COMP_d921408500","Complication","Mù lòa","Biến chứng mắt do đái tháo đường gây tổn thương võng mạc. | Tổn thương võng mạc do đường huyết cao dẫn đến mất thị lực vĩnh viễn. | Do bệnh võng mạc tiểu đường gây tổn thương mạch máu trong mắt, dẫn đến mất thị lực. | Do tổn thương thần kinh thị giác và mạch máu mắt gây mất thị lực. | Do tổn thương võng mạc do glucose máu cao và huyết áp cao. | Tổn thương đáy mắt dẫn đến mất thị lực hoàn toàn. | Do tổn thương đáy mắt gây mất thị lực vĩnh viễn. | Biến chứng ảnh hưởng đến thị lực, có thể xảy ra khi bệnh tiến triển nặng. | Hậu quả nghiêm trọng nhất của bệnh võng mạc đái tháo đường nếu không được phát hiện và điều trị kịp thời. | Biến chứng mắt do đái tháo đường gây tổn thương võng mạc. | Do bệnh võng mạc tiểu đường gây tổn thương mạch máu nhỏ trong võng mạc, dẫn đến mất thị lực. | Biến chứng mắt do đái tháo đường gây ra. | Biến chứng mắt do tổn thương mạch máu võng mạc do huyết áp cao. | Do tổn thương võng mạc hoặc xuất huyết trong mắt do tăng huyết áp.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html | https://cdc.ninhbinh.gov.vn/tin-tuc-su-kien/benh-dai-thao-duong-va-cach-phong-ngua-benh2.html | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html | https://web.archive.org/web/https://benhvienmathanoi.gov.vn/tam-soat-benh-vong-mac-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"956","COMP_dbf14fdc47","Complication","Ngừng tim do hen cấp","Tình trạng nguy hiểm nhất của cơn hen, khi cơ thể không đáp ứng kịp thời với thuốc và oxy. | Cơn hen cấp nghiêm trọng có thể dẫn đến ngừng tim, nguy hiểm đến tính mạng. | Cơn hen cấp nghiêm trọng có thể dẫn đến ngừng tim, nguy hiểm đến tính mạng.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
